type_contrat,sexe,type_acte,groupe_age,annee,montant_rembourse
senior,femme,consultation_generaliste,18-25,2018,30.743022728198362
salarié,femme,consultation_generaliste,65+,2019,31.72088414173317
famille,homme,consultation_generaliste,18-25,2019,19.491145285989724
famille,homme,hospitalisation,25-45,2017,2964.8471288937085
jeunes,homme,hospitalisation,45-65,2019,3602.6053255362676
famille,femme,hospitalisation,18-25,2019,3236.4718457301014
jeunes,femme,hospitalisation,18-25,2019,1565.142714698079
expat,femme,pharmacie,45-65,2018,19.127416470176545
famille,femme,biologie,45-65,2017,117.82042402603199
famille,femme,hospitalisation,45-65,2017,4754.9234500136445
famille,homme,biologie,25-45,2019,127.53417579738314
expat,femme,pharmacie,18-25,2018,18.355129515758918
expat,femme,biologie,65+,2017,98.98280029622194
famille,femme,biologie,18-25,2019,78.09667814012235
expat,femme,hospitalisation,18-25,2017,1785.253882980691
famille,femme,radio,25-45,2017,836.2556856847473
jeunes,femme,pharmacie,25-45,2017,13.473940724930982
jeunes,femme,hospitalisation,65+,2019,1917.6827115211324
senior,homme,biologie,45-65,2018,204.46826196071206
famille,homme,radio,25-45,2019,1838.450229618583
expat,femme,hospitalisation,45-65,2017,2232.0819447279946
senior,homme,consultation_generaliste,65+,2019,35.312419978113674
famille,homme,hospitalisation,45-65,2019,3106.1113338734453
famille,homme,radio,45-65,2019,956.5363380161451
famille,homme,pharmacie,25-45,2017,14.071170111118057
famille,homme,biologie,18-25,2019,120.15347918320779
expat,femme,pharmacie,45-65,2018,13.951348461108445
jeunes,homme,hospitalisation,25-45,2017,2272.1719918554877
jeunes,homme,consultation_generaliste,65+,2017,22.289593389816215
expat,femme,biologie,25-45,2019,47.23678727695696
senior,homme,hospitalisation,65+,2019,2636.3888103117743
famille,femme,biologie,18-25,2017,126.75414600474902
expat,homme,biologie,65+,2019,82.10171700729782
salarié,femme,consultation_generaliste,25-45,2017,19.937060619684257
famille,homme,pharmacie,25-45,2018,15.633578174859977
jeunes,homme,hospitalisation,25-45,2018,2679.4970120132934
salarié,femme,pharmacie,45-65,2017,13.29151626037613
salarié,femme,consultation_generaliste,45-65,2019,14.522304387970202
salarié,homme,radio,25-45,2019,1520.2033789408165
salarié,homme,consultation_generaliste,45-65,2019,32.26193694404732
senior,homme,pharmacie,18-25,2019,19.86416842946703
salarié,femme,consultation_generaliste,65+,2019,27.837595461766288
senior,femme,radio,45-65,2019,1025.4574937902087
expat,femme,consultation_generaliste,65+,2018,20.045603129634934
famille,homme,pharmacie,25-45,2018,16.82778255456403
famille,femme,biologie,25-45,2018,129.36682404322005
salarié,homme,hospitalisation,45-65,2019,2529.636761547365
expat,femme,consultation_generaliste,45-65,2019,32.56536791285747
salarié,homme,hospitalisation,25-45,2018,3643.8669019157824
senior,femme,biologie,25-45,2017,171.12759965974237
senior,homme,hospitalisation,65+,2019,1567.6788187022219
famille,homme,consultation_generaliste,45-65,2019,27.674529341312336
expat,homme,consultation_generaliste,65+,2019,19.49456549506479
famille,femme,hospitalisation,65+,2017,1718.536481863686
senior,femme,radio,65+,2017,1638.421206296594
jeunes,femme,pharmacie,18-25,2018,11.496687630369337
famille,femme,hospitalisation,18-25,2017,1301.752587060608
famille,homme,hospitalisation,45-65,2018,1883.6404386646107
expat,homme,biologie,18-25,2019,182.19133546753977
salarié,homme,hospitalisation,45-65,2017,2930.7611105849237
famille,femme,radio,45-65,2019,1260.8351768787543
salarié,homme,consultation_generaliste,18-25,2018,15.684967976888256
expat,femme,radio,45-65,2017,1413.2114482770332
jeunes,femme,radio,18-25,2017,1378.2699499830835
senior,homme,hospitalisation,65+,2019,3017.213506195008
famille,homme,radio,25-45,2018,1379.8436976965274
salarié,femme,consultation_generaliste,65+,2019,27.38728103345335
expat,femme,radio,65+,2019,865.7359036750131
salarié,femme,biologie,18-25,2018,160.326924249207
expat,homme,biologie,45-65,2019,114.93608004430169
senior,femme,hospitalisation,25-45,2019,3339.04981528079
senior,femme,consultation_generaliste,65+,2017,15.013318000461528
jeunes,homme,radio,18-25,2017,2086.570095134425
senior,femme,hospitalisation,65+,2017,2865.172032912394
famille,homme,biologie,65+,2019,172.246543013485
senior,homme,radio,25-45,2019,1594.9267050852159
expat,femme,radio,65+,2018,1145.3848896710806
jeunes,femme,radio,45-65,2019,1253.8194262912343
expat,femme,radio,65+,2017,1078.601662744539
jeunes,femme,radio,45-65,2017,882.334530580148
expat,femme,consultation_generaliste,65+,2018,15.383522298563344
famille,femme,radio,45-65,2018,1635.8195398876114
senior,femme,biologie,45-65,2017,226.20476441974108
expat,homme,hospitalisation,18-25,2018,3509.3767433460994
famille,femme,biologie,25-45,2017,174.1630033865244
salarié,femme,radio,45-65,2017,1294.2765062856054
senior,homme,consultation_generaliste,18-25,2019,26.91158406007482
salarié,homme,consultation_generaliste,18-25,2017,27.58282222685889
famille,femme,biologie,18-25,2019,210.96654916236636
jeunes,homme,radio,25-45,2018,2164.2153959356406
famille,femme,consultation_generaliste,45-65,2018,33.54387415943364
expat,homme,pharmacie,25-45,2019,12.463797740795073
senior,homme,biologie,25-45,2017,193.7377238943753
famille,femme,consultation_generaliste,45-65,2017,21.932534589039427
senior,femme,radio,18-25,2018,1773.2055323444529
expat,femme,radio,65+,2017,742.4218193429327
salarié,femme,hospitalisation,25-45,2017,2670.0624981894766
expat,homme,biologie,45-65,2019,183.324619602453
jeunes,homme,hospitalisation,45-65,2019,1621.412719165388
jeunes,homme,radio,65+,2018,1498.8126781288072
salarié,femme,pharmacie,65+,2019,21.585411247470137
senior,homme,consultation_generaliste,65+,2018,14.915311384694
jeunes,homme,hospitalisation,65+,2017,2622.6398247270354
famille,femme,hospitalisation,45-65,2019,2387.5222061609625
salarié,homme,hospitalisation,45-65,2019,2968.6895434332905
jeunes,homme,pharmacie,65+,2018,14.844918486225415
jeunes,femme,radio,45-65,2019,1099.517547169072
senior,femme,hospitalisation,25-45,2017,2079.9658906895766
jeunes,femme,consultation_generaliste,65+,2019,41.50080793787703
salarié,femme,biologie,65+,2019,167.60939394336296
jeunes,homme,radio,18-25,2019,1294.9491312727891
famille,femme,pharmacie,18-25,2017,14.635026351453337
salarié,homme,radio,25-45,2017,1240.4523809491673
expat,femme,pharmacie,25-45,2019,10.628145213415026
salarié,femme,pharmacie,65+,2017,14.035653729770885
famille,homme,radio,65+,2018,1306.046059076924
salarié,homme,radio,65+,2019,1660.842605717675
expat,homme,biologie,45-65,2017,61.29535887043073
jeunes,homme,pharmacie,65+,2018,19.421249442348557
senior,homme,pharmacie,65+,2017,7.4907325699124065
expat,femme,consultation_generaliste,25-45,2019,32.62601405088339
famille,femme,biologie,65+,2018,143.26178071678186
famille,homme,radio,25-45,2019,1750.5250007403379
expat,homme,consultation_generaliste,65+,2019,17.67527717724178
jeunes,homme,pharmacie,18-25,2018,11.162988727465844
famille,femme,radio,65+,2017,1070.1724965044339
jeunes,femme,hospitalisation,25-45,2018,3448.467069464331
jeunes,homme,pharmacie,65+,2019,15.297096729129946
senior,homme,consultation_generaliste,18-25,2017,13.48021361435896
salarié,homme,biologie,18-25,2017,96.54369380026401
senior,femme,biologie,25-45,2019,95.65491187160747
jeunes,homme,consultation_generaliste,45-65,2017,20.765106612639112
salarié,femme,radio,45-65,2017,849.092705146456
expat,homme,radio,25-45,2018,1172.4273418486937
expat,femme,pharmacie,25-45,2019,14.689098103421559
famille,femme,pharmacie,45-65,2019,11.586512321877645
famille,femme,biologie,65+,2017,109.72525082779703
expat,femme,consultation_generaliste,65+,2017,30.28573886086873
jeunes,femme,consultation_generaliste,65+,2017,19.817547028060314
salarié,femme,biologie,25-45,2018,62.372697586134166
jeunes,femme,consultation_generaliste,45-65,2019,44.94202723177679
senior,femme,hospitalisation,18-25,2019,3014.3293873670727
jeunes,homme,hospitalisation,65+,2019,2024.8902199915985
salarié,homme,pharmacie,25-45,2019,20.376102439167703
salarié,homme,biologie,25-45,2018,247.52363705056197
expat,homme,consultation_generaliste,25-45,2019,33.56285934406762
senior,femme,consultation_generaliste,25-45,2018,24.72510998176157
jeunes,femme,hospitalisation,65+,2018,1529.1212002731145
salarié,femme,hospitalisation,45-65,2018,2355.9386251643045
salarié,femme,biologie,18-25,2019,144.24368299725597
famille,femme,consultation_generaliste,45-65,2018,29.83920100218052
famille,homme,radio,25-45,2019,1109.360370826109
jeunes,homme,hospitalisation,65+,2018,2050.2562036107856
jeunes,homme,hospitalisation,25-45,2018,2860.132261492467
salarié,homme,biologie,45-65,2018,156.20714776809825
famille,femme,biologie,25-45,2019,167.31861750498524
expat,homme,consultation_generaliste,65+,2017,22.89170281534211
salarié,homme,radio,18-25,2017,1406.8386279559277
senior,homme,biologie,25-45,2019,139.7028386378395
jeunes,homme,consultation_generaliste,18-25,2017,22.518560734130226
salarié,femme,hospitalisation,18-25,2019,2409.5207088033853
salarié,femme,biologie,18-25,2017,91.72872862972385
salarié,femme,pharmacie,18-25,2019,16.86195834358112
expat,femme,pharmacie,65+,2017,11.58489909295575
senior,homme,radio,25-45,2017,889.5777951171335
jeunes,femme,hospitalisation,45-65,2018,2782.167091531275
senior,femme,biologie,65+,2019,120.72292309374257
jeunes,homme,hospitalisation,18-25,2019,2917.9820069154516
senior,homme,biologie,65+,2018,175.9123412689849
salarié,femme,pharmacie,18-25,2019,17.16803306197103
jeunes,homme,biologie,65+,2019,72.86257450509021
expat,homme,radio,18-25,2017,1060.3238419927104
jeunes,femme,hospitalisation,18-25,2017,3801.5325777155567
expat,homme,consultation_generaliste,45-65,2017,17.37110278601147
jeunes,homme,biologie,18-25,2018,100.8892580351587
jeunes,homme,radio,65+,2019,1287.8355092688228
salarié,femme,biologie,25-45,2019,61.880164210856364
senior,femme,pharmacie,18-25,2018,20.300411453713252
jeunes,homme,hospitalisation,65+,2018,72.8390570797178
senior,femme,biologie,65+,2017,137.67050275293172
expat,femme,biologie,25-45,2019,158.3036192438776
salarié,femme,pharmacie,45-65,2017,18.957327319830178
senior,homme,hospitalisation,25-45,2018,3470.963558278342
jeunes,femme,hospitalisation,45-65,2017,3041.7717474177603
senior,homme,hospitalisation,65+,2018,3473.431727701042
expat,homme,consultation_generaliste,18-25,2017,17.52980665350376
famille,femme,radio,65+,2017,1289.488115832092
senior,homme,hospitalisation,18-25,2019,2198.3630311385477
salarié,femme,biologie,18-25,2018,139.2601705038974
famille,femme,pharmacie,25-45,2019,12.989084727177485
salarié,homme,biologie,25-45,2017,97.46997800828987
expat,femme,hospitalisation,65+,2017,3389.9257845218176
senior,homme,biologie,45-65,2018,206.02530121664643
expat,femme,pharmacie,45-65,2018,15.726385007933915
jeunes,femme,radio,25-45,2018,1412.5353867863828
senior,homme,hospitalisation,18-25,2018,1584.264605001351
expat,femme,hospitalisation,65+,2018,1738.0655461963067
famille,homme,hospitalisation,45-65,2019,2459.946084719596
jeunes,femme,hospitalisation,25-45,2018,5226.785203688573
expat,femme,biologie,25-45,2018,144.1497698364313
famille,femme,biologie,45-65,2017,108.4221187595848
salarié,homme,radio,25-45,2019,953.7609817330651
salarié,homme,biologie,25-45,2018,307.3609209784506
expat,homme,biologie,65+,2017,171.38032112259276
expat,homme,hospitalisation,25-45,2019,4243.677967024056
famille,femme,pharmacie,65+,2019,16.661593574248073
famille,femme,radio,65+,2019,1784.0212193746163
senior,femme,radio,18-25,2017,1286.7633533846542
jeunes,femme,consultation_generaliste,18-25,2019,10.432145554790969
famille,femme,biologie,18-25,2017,140.78879795136174
senior,femme,consultation_generaliste,25-45,2018,35.78218635310405
expat,femme,biologie,25-45,2018,118.85709613733933
senior,femme,pharmacie,45-65,2018,13.936439724311407
senior,homme,consultation_generaliste,45-65,2018,29.92701354927881
expat,femme,consultation_generaliste,65+,2018,35.10149297662356
famille,homme,biologie,65+,2018,234.36706997111673
senior,femme,pharmacie,18-25,2017,13.82033654943832
expat,homme,consultation_generaliste,25-45,2019,34.02166277145626
jeunes,homme,hospitalisation,65+,2018,2255.6647252873654
jeunes,femme,consultation_generaliste,25-45,2019,18.807109430996427
famille,femme,pharmacie,25-45,2018,11.331696306673269
salarié,femme,biologie,18-25,2019,176.20740458856548
jeunes,homme,hospitalisation,18-25,2019,2356.1428786885645
senior,homme,hospitalisation,45-65,2017,3180.7492059642013
famille,homme,hospitalisation,65+,2019,2678.8807594390396
expat,femme,radio,65+,2019,1510.503919798076
senior,femme,hospitalisation,65+,2019,2802.178976618719
jeunes,femme,radio,18-25,2019,1220.994484679481
jeunes,femme,pharmacie,25-45,2018,15.989935437016735
senior,homme,hospitalisation,25-45,2019,3299.0557412168623
famille,femme,radio,25-45,2019,1226.375939498164
famille,femme,consultation_generaliste,65+,2019,35.04714888410732
salarié,homme,radio,25-45,2018,809.4996145783055
expat,homme,consultation_generaliste,45-65,2018,16.47671290882839
salarié,homme,hospitalisation,18-25,2018,1492.9062266862084
jeunes,homme,biologie,65+,2018,172.33216588818723
famille,femme,biologie,65+,2017,176.2199918999195
senior,homme,consultation_generaliste,45-65,2017,22.76514207794397
expat,homme,radio,45-65,2017,1456.0713984040224
famille,femme,radio,18-25,2019,1321.923631779041
senior,femme,radio,45-65,2019,1375.372610087239
senior,femme,radio,25-45,2018,1387.4111960021298
senior,homme,hospitalisation,18-25,2018,3075.266673584406
expat,femme,pharmacie,65+,2017,8.324126424436358
jeunes,homme,radio,45-65,2019,723.9250225068464
salarié,femme,consultation_generaliste,25-45,2017,22.83414165046013
jeunes,homme,radio,45-65,2019,598.2505973556403
expat,homme,hospitalisation,45-65,2018,4006.8048980311623
salarié,femme,radio,18-25,2017,1447.860998980468
famille,homme,hospitalisation,25-45,2019,3885.4527287678834
jeunes,homme,consultation_generaliste,45-65,2017,19.4922515834266
famille,femme,consultation_generaliste,45-65,2019,38.298157909270955
famille,femme,biologie,18-25,2019,64.54166211583022
senior,femme,radio,45-65,2019,1069.249333639943
expat,femme,biologie,45-65,2019,117.73061808389534
senior,homme,biologie,45-65,2017,76.45071789325371
salarié,femme,consultation_generaliste,65+,2017,27.00129283947789
famille,femme,hospitalisation,45-65,2018,1459.6334489247167
salarié,homme,radio,65+,2018,1255.6232634572925
senior,homme,pharmacie,65+,2017,12.470328441918271
senior,homme,biologie,65+,2017,146.19665661490487
famille,homme,consultation_generaliste,45-65,2017,26.383836569534882
expat,homme,hospitalisation,45-65,2017,5147.563167452669
expat,homme,pharmacie,65+,2019,11.236947588419152
expat,homme,biologie,18-25,2019,128.8295957270858
senior,homme,consultation_generaliste,65+,2017,26.153580571537574
jeunes,homme,radio,65+,2017,756.6466919096925
senior,femme,pharmacie,65+,2019,12.69047545796613
jeunes,femme,pharmacie,25-45,2018,19.096104589652157
senior,homme,pharmacie,45-65,2018,10.073666295417762
expat,homme,biologie,25-45,2019,124.1428643650382
jeunes,homme,radio,18-25,2019,1762.9965034400866
jeunes,femme,hospitalisation,25-45,2019,1736.1961709043637
jeunes,femme,radio,65+,2017,1285.6640881108785
senior,homme,consultation_generaliste,18-25,2019,38.24825845676274
famille,femme,biologie,45-65,2017,163.59990790557057
jeunes,femme,pharmacie,25-45,2019,10.67711757850443
salarié,femme,pharmacie,45-65,2017,12.796844268365989
salarié,homme,biologie,45-65,2019,166.82974211110675
senior,homme,biologie,65+,2017,147.20610196178308
jeunes,femme,radio,18-25,2019,1695.508001523746
senior,femme,hospitalisation,25-45,2018,3238.388057688503
salarié,femme,hospitalisation,25-45,2018,3493.9596442046204
senior,homme,radio,18-25,2017,1211.4488152941835
expat,homme,pharmacie,18-25,2018,17.62204089915282
salarié,femme,radio,65+,2018,1633.303194537424
famille,homme,radio,25-45,2018,1570.729299547312
senior,femme,pharmacie,25-45,2017,15.88300153302864
salarié,femme,biologie,18-25,2018,226.52355261531926
famille,homme,pharmacie,25-45,2017,15.341121737075083
famille,homme,biologie,18-25,2018,188.27922857750815
jeunes,homme,pharmacie,25-45,2019,13.807215438999519
senior,homme,biologie,45-65,2019,191.23714336786333
salarié,femme,consultation_generaliste,45-65,2017,24.189949474175247
expat,homme,pharmacie,45-65,2018,10.376610224358616
expat,homme,hospitalisation,18-25,2018,2177.2160146002607
famille,femme,pharmacie,65+,2019,16.206303039673507
jeunes,femme,consultation_generaliste,45-65,2017,20.464453177939856
salarié,homme,consultation_generaliste,18-25,2017,31.05021247112069
senior,homme,pharmacie,65+,2018,18.46919178464957
famille,homme,consultation_generaliste,18-25,2019,30.577556897628163
famille,homme,hospitalisation,25-45,2018,1994.4489615438247
expat,femme,pharmacie,45-65,2017,17.02983515871953
salarié,homme,consultation_generaliste,25-45,2019,14.653028649269707
senior,femme,pharmacie,65+,2018,14.730740257039571
expat,femme,pharmacie,65+,2017,20.469881024415685
expat,homme,hospitalisation,45-65,2019,2691.682485452448
salarié,homme,biologie,45-65,2019,86.80415585586178
famille,homme,radio,25-45,2017,1726.5071307555463
senior,femme,pharmacie,25-45,2019,13.995867315042842
expat,homme,hospitalisation,18-25,2019,3995.1869196189095
famille,femme,pharmacie,25-45,2019,18.914070261040084
jeunes,femme,biologie,18-25,2017,75.87895574878056
expat,homme,pharmacie,25-45,2019,16.71997546225534
famille,femme,biologie,18-25,2019,222.0713219011419
senior,homme,biologie,18-25,2019,162.0319139429411
salarié,homme,biologie,25-45,2017,121.46885766369925
expat,femme,hospitalisation,65+,2019,2711.337915261975
expat,femme,biologie,45-65,2017,114.67616585710097
senior,homme,consultation_generaliste,18-25,2017,35.01493547307305
senior,homme,biologie,65+,2018,137.72626925517682
famille,homme,radio,45-65,2017,937.019107753961
famille,femme,biologie,45-65,2017,142.56663396794914
senior,homme,hospitalisation,18-25,2017,1503.8596109967225
expat,homme,pharmacie,25-45,2018,10.594094235433161
famille,homme,hospitalisation,45-65,2017,3330.753575967261
senior,femme,biologie,25-45,2017,132.6941155675942
famille,homme,consultation_generaliste,18-25,2017,33.48574980848751
senior,homme,consultation_generaliste,25-45,2018,28.2622544835695
expat,homme,radio,45-65,2017,1438.639436446654
senior,homme,consultation_generaliste,65+,2017,32.087462933570876
senior,femme,pharmacie,18-25,2018,11.592955474452971
senior,homme,radio,65+,2019,1646.9077609358715
famille,femme,pharmacie,65+,2019,7.729687614429731
famille,homme,hospitalisation,25-45,2017,1696.5182082232943
